iter	Logloss
113	0.002503580542
114	0.002440301043
115	0.002399391315
116	0.00238046233
117	0.002349184977
118	0.002296371987
119	0.002283586775
120	0.002264590989
121	0.002230506141
122	0.002176994992
123	0.002085321048
124	0.00206992936
125	0.002059495372
126	0.002002957428
127	0.001976127625
128	0.001947482764
129	0.001916833341
130	0.001900426803
131	0.001870925394
132	0.001859064322
133	0.001844986858
134	0.001800418098
135	0.001785239822
136	0.00176630152
137	0.001722891232
138	0.001682824078
139	0.001644778274
140	0.00163535685
141	0.001627860179
142	0.001594127005
143	0.001585958367
144	0.001574130871
145	0.001545463685
146	0.001512611934
147	0.001499607596
148	0.001467511929
149	0.001457515136
150	0.001457496151
151	0.001447507445
152	0.001418359291
153	0.001397989598
154	0.001390395714
155	0.001383377726
156	0.001367955889
157	0.001355973872
158	0.001346893047
159	0.001340644502
160	0.001333901366
161	0.001305625494
162	0.001296870939
163	0.001296887024
164	0.001287520097
165	0.001277946349
166	0.00126877587
167	0.001255135338
168	0.001230157597
169	0.001230157597
170	0.001216373795
171	0.001193125149
172	0.001185920733
173	0.001179819239
174	0.001160984567
175	0.001151848806
176	0.001144503492
177	0.00112201594
178	0.001101620318
179	0.001101620318
180	0.001078688274
181	0.001072901449
182	0.001072911821
183	0.001050897502
184	0.001050870693
185	0.001050870693
186	0.001050878077
187	0.001050859882
188	0.001032788325
189	0.001020639481
190	0.001014187633
191	0.001008317218
192	0.0009944963235
193	0.0009789802622
194	0.0009699352985
195	0.0009699352985
196	0.0009699381991
197	0.0009646142353
198	0.0009646133563
199	0.0009646069399
200	0.0009560660613
201	0.0009505515384
202	0.000946500576
203	0.0009248044414
204	0.0009248245696
205	0.0009248304587
206	0.0009248060235
207	0.0009209359516
208	0.0009159292933
209	0.00091591857
210	0.0009085769478
211	0.0009015693313
212	0.0008956681528
213	0.0008912318533
214	0.0008770885555
215	0.0008725201479
216	0.0008649145733
217	0.0008649145733
218	0.0008648903139
219	0.0008648773932
220	0.0008648607808
221	0.0008572007105
222	0.0008571780332
223	0.0008571873502
224	0.0008520774138
225	0.000847133865
226	0.0008361151032
227	0.0008361149274
228	0.0008361100931
229	0.0008360865369
230	0.0008258680704
231	0.0008258700041
232	0.000817874258
233	0.0008178821687
234	0.0008178580851
235	0.0008077023765
236	0.0007942531955
237	0.0007942134664
238	0.0007942173338
239	0.0007942336825
240	0.0007942429995
241	0.000783823778
242	0.0007837995186
243	0.0007837995186
244	0.0007721469369
245	0.0007721284787
246	0.0007621679877
247	0.0007621341477
248	0.0007577175369
249	0.0007577175369
250	0.0007555239981
251	0.0007446492103
252	0.0007328712006
253	0.0007328712006
254	0.0007328892194
255	0.0007328892194
256	0.0007277897866
257	0.000727817342
258	0.0007259458551
259	0.0007259307369
260	0.0007259321433
261	0.0007259321433
262	0.0007259321433
263	0.0007259130698
264	0.000725916234
265	0.000725916234
266	0.0007199260606
267	0.0007199152054
268	0.0007199341471
269	0.0007199252256
270	0.000711364834
271	0.0007113565717
272	0.0007113794248
273	0.0007113569233
274	0.0007113730962
275	0.0007113730962
276	0.0007113313455
277	0.0007113324882
278	0.0007113324882
279	0.0007113350372
280	0.0007113572749
281	0.0007113641748
282	0.0007113356524
283	0.0007053735619
284	0.0007053749682
285	0.0007053827031
286	0.0007053827031
287	0.0007053827031
288	0.0007053759351
289	0.0007053805496
290	0.0007053689034
291	0.0007053740014
292	0.0007053644207
293	0.0007053644207
294	0.0007053771656
295	0.0007053625748
296	0.0007053401174
297	0.0007053434135
298	0.0007053434135
299	0.0007053434135
300	0.0007053503573
301	0.0006983724937
302	0.0006882509328
303	0.000680566735
304	0.0006805753488
305	0.000680560802
306	0.0006805737227
307	0.0006805737227
308	0.0006805595714
309	0.0006805812818
310	0.0006746246848
311	0.0006746297828
312	0.0006746106653
313	0.0006746111927
314	0.0006746111927
315	0.0006731231971
316	0.0006731097489
317	0.0006731097489
318	0.0006731081668
319	0.0006730870278
320	0.0006675906994
321	0.0006675906994
322	0.0006675997528
323	0.0006676290222
324	0.000667588546
325	0.0006676211555
326	0.000667630033
327	0.0006675972038
328	0.0006675932045
329	0.000667597028
330	0.0006612308783
331	0.000661206575
332	0.0006612066629
333	0.0006611875455
334	0.0006611944014
335	0.0006611944014
336	0.0006611987962
337	0.0006611880289
338	0.000661213343
339	0.0006611730426
340	0.0006611562105
341	0.0006611781406
342	0.000661177789
343	0.0006611586716
344	0.0006611586716
345	0.0006587423597
346	0.0006587441616
347	0.0006587399426
348	0.0006587337898
349	0.0006587595874
350	0.0006587595874
351	0.0006587357235
352	0.000658737877
353	0.0006587379209
354	0.000658703993
355	0.0006587242531
356	0.0006587239015
357	0.0006587239015
358	0.0006587239015
359	0.0006587239015
360	0.0006587239015
361	0.0006587127826
362	0.0006586978842
363	0.0006586978842
364	0.0006587159469
365	0.0006587159469
366	0.0006587015758
367	0.0006587015758
368	0.0006587050477
369	0.0006587073331
370	0.0006587022351
371	0.0006586962142
372	0.000658699774
373	0.0006586846558
374	0.0006586902812
375	0.0006586902812
376	0.0006587112884
377	0.0006586732293
378	0.0006586732293
379	0.0006586732293
380	0.0006586732293
381	0.0006586732293
382	0.0006586732293
383	0.0006586824145
384	0.000658672614
385	0.0006562970421
386	0.0006563067986
387	0.0006563054801
388	0.0006563055241
389	0.0006563055241
390	0.0006563055241
391	0.000656323367
392	0.0006563024037
393	0.0006563024037
394	0.0006563024037
395	0.0006539299082
396	0.0006539165479
397	0.0006539148779
398	0.0006539070991
399	0.0006450434215
400	0.0006450434215
401	0.0006450434215
402	0.0006450434215
403	0.000645040433
404	0.000645022634
405	0.0006450187226
406	0.0006450190302
407	0.0006450190302
408	0.0006363579535
409	0.0006363594477
410	0.0006363654247
411	0.0006363654247
412	0.0006363728958
413	0.0006363652489
414	0.0006363890687
415	0.000636377027
416	0.0006341536034
417	0.0006341343541
418	0.0006341477144
419	0.0006341477144
420	0.0006341301791
421	0.0006341355407
422	0.000634142089
423	0.0006275417398
424	0.0006275569898
425	0.0006275876217
426	0.0006275750964
427	0.0006275484639
428	0.0006275350158
429	0.0006275405093
430	0.0006275405093
431	0.0006275376966
432	0.0006275376966
433	0.0006275402016
434	0.0006275402016
435	0.0006275187989
436	0.0006275187989
437	0.0006274935287
438	0.0006274935287
439	0.0006275017031
440	0.0006275032413
441	0.0006274990662
442	0.0006274811793
443	0.00062749076
444	0.00062749076
445	0.0006274982751
446	0.0006274952867
447	0.0006274952867
448	0.0006274846952
449	0.0006274846952
450	0.0006274846952
451	0.0006274918587
452	0.0006274888702
453	0.0006275082953
454	0.0006274429005
455	0.0006274429005
456	0.0006274429005
457	0.0006274576671
458	0.0006274332319
459	0.0006274512067
460	0.0006274761253
461	0.000627460216
462	0.0006274436037
463	0.0006274387694
464	0.0006274734005
465	0.0006274519099
466	0.0006274422852
467	0.000627467863
468	0.000627467863
469	0.0006274635561
470	0.0006274316498
471	0.000627467863
472	0.000627467863
473	0.0006274401757
474	0.0006274476908
475	0.0006274592492
476	0.000627444131
477	0.0006274271231
478	0.0006274311224
479	0.0006274321771
480	0.000627437363
481	0.0006274308148
482	0.0006274308148
483	0.0006274308148
484	0.0006274471195
485	0.0006274159163
486	0.000627402644
487	0.0006274242665
488	0.0006273840979
489	0.0006273840979
490	0.0006273892838
491	0.0006273870424
492	0.0006273870424
493	0.0006273870424
494	0.0006273624754
495	0.0006273937225
496	0.0006273937225
497	0.0006273937225
498	0.0006273786923
499	0.0006273684963
500	0.0006273644531
501	0.0006273644531
502	0.0006273469178
503	0.000627356015
504	0.0006273547405
505	0.0006273652441
506	0.0006273292067
507	0.000627352631
508	0.000627352631
509	0.000627352631
510	0.000627356894
511	0.0006273319754
512	0.000627328899
513	0.0006273402816
514	0.0006273261743
515	0.0006273261743
516	0.0006273511807
517	0.0006273165496
518	0.0006273287672
519	0.0006273249437
520	0.0006273307449
521	0.0006273142204
522	0.0006273034091
523	0.0006273216916
524	0.0006273310086
525	0.0006273341289
526	0.000627308595
527	0.0006273318875
528	0.0006273257348
529	0.0006273015194
530	0.0006273109682
531	0.0006272983991
532	0.0006273042002
533	0.0006273135612
534	0.0006273042881
535	0.0006273038486
536	0.0006272984869
537	0.0006272880273
538	0.0006272894336
539	0.0006272769524
540	0.0006272656137
541	0.0006272647348
542	0.000627271327
543	0.0006272772161
544	0.0006272663609
545	0.000627271327
546	0.0006272712391
547	0.000627245046
548	0.0006272612189
549	0.000627253572
550	0.0006272511109
551	0.0006272566483
552	0.000627246804
553	0.0006272657895
554	0.000627262889
555	0.0006272413983
556	0.000627239992
557	0.0006272448263
558	0.0006272633724
559	0.0006272627132
560	0.0006272290929
561	0.0006272304992
562	0.0006272176224
563	0.0006272198198
564	0.0006272329163
565	0.0006272380583
566	0.0006272307189
567	0.0006272007903
568	0.0006272251815
569	0.0006272286094
570	0.0006271887924
571	0.0006272105467
572	0.0006272378385
573	0.0006272099754
574	0.0006272076462
575	0.0006271834747
576	0.000627210371
577	0.0006271792117
578	0.0006271983731
579	0.0006272005705
580	0.000627217139
581	0.0006271543371
582	0.0006271789041
583	0.0006271952528
584	0.0006271888803
585	0.0006271632146
586	0.0006271292427
587	0.0006271469099
588	0.000627122211
589	0.000627129814
590	0.0006271321433
591	0.0006271165417
592	0.0006271053349
593	0.0006271239689
594	0.0006271101253
595	0.0006271158385
596	0.0006271000612
597	0.0006271059942
598	0.0006270755821
599	0.0006270987427
600	0.0006270924581
601	0.000627101863
602	0.0006270986109
603	0.0006270982593
604	0.0006271269574
605	0.0006270897334
606	0.0006270962816
607	0.0006270973803
608	0.0006270969408
609	0.0006270709236
610	0.0006270879754
611	0.0006270647708
612	0.0006270718904
613	0.0006270815151
614	0.0006270831411
615	0.0006270729452
616	0.0006270616944
617	0.0006270496966
618	0.0006270607276
619	0.0006270748789
620	0.0006270642434
621	0.0006270559812
622	0.0006270369956
623	0.0006270642434
624	0.0006270338753
625	0.0006270820864
626	0.000627054487
627	0.0006270623976
628	0.0006270392809
629	0.000627045961
630	0.0006270268436
631	0.0006270553659
632	0.0006270589697
633	0.0006270631447
634	0.0006270277225
635	0.0006270382261
636	0.0006270477189
637	0.0006270421815
638	0.0006270201195
639	0.0006270455655
640	0.0006270461808
641	0.0006270599365
642	0.0006270412586
643	0.0006270338753
644	0.0006270212182
645	0.0006270137031
646	0.0006270329524
647	0.0006270223609
648	0.0006270505316
649	0.0006270319855
650	0.0006270238991
651	0.0006269952449
652	0.0006270012658
653	0.0006270263602
654	0.0006270203393
655	0.0006270042982
656	0.0006270320734
657	0.0006269962557
658	0.0006270098796
659	0.000627017175
660	0.000627017175
661	0.000627017175
662	0.000627017175
663	0.000627017175
664	0.000627017175
665	0.000627017175
666	0.000627017175
667	0.000627017175
668	0.000627017175
669	0.000627017175
670	0.000627017175
671	0.000627017175
672	0.000627017175
673	0.000627017175
674	0.000627017175
675	0.000627017175
676	0.000627017175
677	0.000627017175
678	0.000627017175
679	0.000627017175
680	0.000627017175
681	0.000627017175
682	0.000627017175
683	0.000627017175
684	0.000627017175
685	0.000627017175
686	0.000627017175
687	0.000627017175
688	0.000627017175
689	0.000627017175
690	0.000627017175
691	0.000627017175
692	0.000627017175
693	0.000627017175
694	0.000627017175
695	0.000627017175
696	0.000627017175
697	0.000627017175
698	0.000627017175
699	0.000627017175
700	0.000627017175
701	0.000627017175
702	0.000627017175
703	0.000627017175
704	0.000627017175
705	0.000627017175
706	0.000627017175
707	0.000627017175
708	0.000627017175
709	0.000627017175
710	0.000627017175
711	0.000627017175
712	0.000627017175
713	0.000627017175
714	0.000627017175
715	0.000627017175
716	0.000627017175
717	0.000627017175
718	0.000627017175
719	0.000627017175
720	0.000627017175
721	0.000627017175
722	0.000627017175
723	0.000627017175
724	0.000627017175
725	0.000627017175
726	0.000627017175
727	0.000627017175
728	0.000627017175
729	0.000627017175
730	0.000627017175
731	0.000627017175
732	0.000627017175
733	0.000627017175
734	0.000627017175
735	0.000627017175
736	0.000627017175
737	0.000627017175
738	0.000627017175
739	0.000627017175
740	0.000627017175
741	0.000627017175
742	0.000627017175
743	0.000627017175
744	0.000627017175
745	0.000627017175
746	0.000627017175
747	0.000627017175
748	0.000627017175
749	0.000627017175
750	0.000627017175
751	0.000627017175
752	0.000627017175
753	0.000627017175
754	0.000627017175
755	0.000627017175
756	0.000627017175
757	0.000627017175
758	0.000627017175
759	0.000627017175
760	0.000627017175
761	0.000627017175
762	0.000627017175
763	0.000627017175
764	0.000627017175
765	0.000627017175
766	0.000627017175
767	0.000627017175
768	0.000627017175
769	0.000627017175
770	0.000627017175
771	0.000627017175
772	0.000627017175
773	0.000627017175
774	0.000627017175
775	0.000627017175
776	0.000627017175
777	0.000627017175
778	0.000627017175
779	0.000627017175
780	0.000627017175
781	0.000627017175
782	0.000627017175
783	0.000627017175
784	0.000627017175
785	0.000627017175
786	0.000627017175
787	0.000627017175
788	0.000627017175
789	0.000627017175
790	0.000627017175
791	0.000627017175
792	0.000627017175
793	0.000627017175
794	0.000627017175
795	0.000627017175
796	0.000627017175
797	0.000627017175
798	0.000627017175
799	0.000627017175
800	0.000627017175
801	0.000627017175
802	0.000627017175
803	0.000627017175
804	0.000627017175
805	0.000627017175
806	0.000627017175
807	0.000627017175
808	0.000627017175
809	0.000627017175
810	0.000627017175
811	0.000627017175
812	0.000627017175
813	0.000627017175
814	0.000627017175
815	0.000627017175
816	0.000627017175
817	0.000627017175
818	0.000627017175
819	0.000627017175
820	0.000627017175
821	0.000627017175
822	0.000627017175
823	0.000627017175
824	0.000627017175
825	0.000627017175
826	0.000627017175
827	0.000627017175
828	0.000627017175
829	0.000627017175
830	0.000627017175
831	0.000627017175
832	0.000627017175
833	0.000627017175
834	0.000627017175
835	0.000627017175
836	0.000627017175
837	0.000627017175
838	0.000627017175
839	0.000627017175
840	0.000627017175
841	0.000627017175
842	0.000627017175
843	0.000627017175
844	0.000627017175
845	0.000627017175
846	0.000627017175
847	0.000627017175
848	0.000627017175
849	0.000627017175
850	0.000627017175
851	0.000627017175
852	0.000627017175
853	0.000627017175
854	0.000627017175
855	0.000627017175
856	0.000627017175
857	0.000627017175
858	0.000627017175
859	0.000627017175
860	0.000627017175
861	0.000627017175
862	0.000627017175
863	0.000627017175
864	0.000627017175
865	0.000627017175
866	0.000627017175
867	0.000627017175
868	0.000627017175
869	0.000627017175
870	0.000627017175
871	0.000627017175
872	0.000627017175
873	0.000627017175
874	0.000627017175
875	0.000627017175
876	0.000627017175
877	0.000627017175
878	0.000627017175
879	0.000627017175
880	0.000627017175
881	0.000627017175
882	0.000627017175
883	0.000627017175
884	0.000627017175
885	0.000627017175
886	0.000627017175
887	0.000627017175
888	0.000627017175
889	0.000627017175
890	0.000627017175
891	0.000627017175
892	0.000627017175
893	0.000627017175
894	0.000627017175
895	0.000627017175
896	0.000627017175
897	0.000627017175
898	0.000627017175
899	0.000627017175
900	0.000627017175
901	0.000627017175
902	0.000627017175
903	0.000627017175
904	0.000627017175
905	0.000627017175
906	0.000627017175
907	0.000627017175
908	0.000627017175
909	0.000627017175
910	0.000627017175
911	0.000627017175
912	0.000627017175
913	0.000627017175
914	0.000627017175
915	0.000627017175
916	0.000627017175
917	0.000627017175
918	0.000627017175
919	0.000627017175
920	0.000627017175
921	0.000627017175
922	0.000627017175
923	0.000627017175
924	0.000627017175
925	0.000627017175
926	0.000627017175
927	0.000627017175
928	0.000627017175
929	0.000627017175
930	0.000627017175
931	0.000627017175
932	0.000627017175
933	0.000627017175
934	0.000627017175
935	0.000627017175
936	0.000627017175
937	0.000627017175
938	0.000627017175
939	0.000627017175
940	0.000627017175
941	0.000627017175
942	0.000627017175
943	0.000627017175
944	0.000627017175
945	0.000627017175
946	0.000627017175
947	0.000627017175
948	0.000627017175
949	0.000627017175
950	0.000627017175
951	0.000627017175
952	0.000627017175
953	0.000627017175
954	0.000627017175
955	0.000627017175
956	0.000627017175
957	0.000627017175
958	0.000627017175
959	0.000627017175
960	0.000627017175
961	0.000627017175
962	0.000627017175
963	0.000627017175
964	0.000627017175
965	0.000627017175
966	0.000627017175
967	0.000627017175
968	0.000627017175
969	0.000627017175
970	0.000627017175
971	0.000627017175
972	0.000627017175
973	0.000627017175
974	0.000627017175
975	0.000627017175
976	0.000627017175
977	0.000627017175
978	0.000627017175
979	0.000627017175
980	0.000627017175
981	0.000627017175
982	0.000627017175
983	0.000627017175
984	0.000627017175
985	0.000627017175
986	0.000627017175
987	0.000627017175
988	0.000627017175
989	0.000627017175
990	0.000627017175
991	0.000627017175
992	0.000627017175
993	0.000627017175
994	0.000627017175
995	0.000627017175
996	0.000627017175
997	0.000627017175
998	0.000627017175
999	0.000627017175
985	0.0006392160727
986	0.0006392160727
987	0.0006392160727
988	0.0006392160727
989	0.0006392160727
990	0.0006392160727
991	0.0006392160727
992	0.0006392160727
993	0.0006392160727
994	0.0006392160727
995	0.0006392160727
996	0.0006392160727
997	0.0006392160727
998	0.0006392160727
999	0.0006392160727
011
5532362468
	0.0006139223951
